stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23299,35378,38,13038-1-0,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-10,26033,26033,0,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,70590,70590,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,37226,37226,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,38838,38838,1,0,241.66612389502004,212.0,213.293
23298,35377,46,20046-1-1,תחנת רכבת קרית אריה-פתח תקווה<->מרכז רפואי רבין-פתח תקווה-11,41700,41700,0,1,57.3416647103535,90.0,82.351
23299,35378,145,15145-2-#,מסוף וולפסון/הלוחמים-חולון<->תחנת רכבת קרית אריה-פתח תקווה-2#,24438,24438,1,0,241.66612389502004,212.0,213.293
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,45300,45300,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,47520,47520,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,25526,25526,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,46800,46800,0,1,241.66612389502004,212.0,213.293
