stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,56237,56237,0,0,164.52618777945395,358.0,368.164
13428,25273,189,10189-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,81868,81868,0,0,151.29990675424213,199.0,241.111
13170,21592,451,11451-1-0,תחנה מרכזית רמלה/רציפים-רמלה<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,68312,68312,0,0,254.7339183125312,457.0,378.106
13170,21592,461,10461-1-0,תחנה מרכזית לוד/רציפים-לוד<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,65190,65190,0,0,254.7339183125312,457.0,378.106
13170,21592,457,10457-1-0,אבא אחימאיר/הרב מרדכי שרעבי-רמלה<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,35618,35618,0,0,254.7339183125312,457.0,378.106
13428,25273,89,22089-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,49600,49600,0,0,151.29990675424213,199.0,241.111
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,50880,50880,0,0,164.52618777945395,358.0,368.164
13429,25274,26,14026-2-#,חניון חולון/תחנת מוצא-חולון<->קריית חינוך-תל אביב יפו-2#,67228,67228,0,0,164.52618777945395,358.0,368.164
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,43440,43440,0,0,164.52618777945395,358.0,368.164
13428,25273,171,12171-1-#,מרכז אזורי חן-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,35581,35581,0,0,151.29990675424213,199.0,241.111
13170,21592,451,11451-1-0,תחנה מרכזית רמלה/רציפים-רמלה<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,30212,30212,0,0,254.7339183125312,457.0,378.106
13170,21592,96,23096-1-#,אזור-מר. שפינוזה/פלמח-אזור<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,28822,28822,0,0,254.7339183125312,457.0,378.106
13429,25274,171,12171-2-#,חניון חולון/תחנת מוצא-חולון<->מרכז אזורי חן-תל אביב יפו-2#,27317,27317,0,0,164.52618777945395,358.0,368.164
13170,21592,201,10201-2-#,תחנה מרכזית רחובות/רציפים-רחובות<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,52758,52758,0,0,254.7339183125312,457.0,378.106
13429,25274,43,17043-1-0,מרינה-בת ים<->בקו''ם/שדרות אהרון קציר-רמת גן-10,48328,48328,0,0,164.52618777945395,358.0,368.164
